id,hhb,hbo2,ca,na
15717,8.113265661725347,4.016467988304119,9.517085458983725,2.953588409091907
15718,8.7642589011442,4.073741916698248,9.304531194111316,3.134691013144641
15719,7.858400784580197,3.9610607489359437,8.950230689854227,2.920281664952371
15720,4.9019883145659495,4.436092721363249,7.0062239969181075,0.3776179409004574
15721,8.20952672015391,3.96092978660067,9.029517908620635,3.1999789314731695
15722,8.443308443983751,3.949594360894925,9.496423879182764,3.0757017298210743
15723,8.34223248049937,4.111453584304828,9.46416410210433,3.021170564151224
15724,8.053199408562598,3.9188971917880697,9.286402705869888,3.2728624874236827
15725,8.186028885566678,4.017767683397518,8.970582234179968,2.9484093248358407
15726,7.634231593583415,3.6292043167173063,1.0228883863307363,2.67440875611407
15727,8.365177270777961,4.003304395958728,9.59182906875836,3.052775071046149
15728,8.383655127849433,4.152271444939788,8.944600736406478,3.0621752265891193
15729,8.137320990359342,4.02356775879004,9.229374198862551,3.022556773214925
15730,8.605738173239793,4.124884692348776,9.193128079292514,2.971785812443545
15731,8.386721862209619,4.170526898490957,8.950579923161488,2.9702742203740917
15732,8.094397710991467,3.910917155617117,8.672850704019726,2.9630073091201923
15733,7.718496927158623,3.980473540586749,8.884180972414606,2.8862233952057
15734,8.346517711603036,4.016099261079212,9.160302824156453,2.892242291466443
15735,8.375369526057153,4.106783413780446,8.469288377960128,3.04605501851327
15736,7.983476168626348,4.011819842558869,9.348149450776255,3.3069757915057494
15737,7.854086026458087,3.912212909945284,9.062583246153075,3.049163019445458
15738,8.306606959355387,4.061828593913379,8.663972392753966,3.059769097226463
15739,8.068304191399159,3.9100862664250418,8.735064023538271,3.16673683836905
15740,8.287579184417563,4.100326675473039,8.716418520022838,3.0903789560062163
15741,7.524041017225555,3.95160746818545,8.95104140349013,3.1775002100231844
15742,-2.02303646555357,3.2388863305393114,10.470912593229063,4.76297254916559
15743,8.160425614926398,3.698817329011667,8.53901454269606,3.1615414619385356
15744,8.593408203211908,4.157721199370821,9.284344121658993,2.9465125747597334
15745,8.210939182872103,3.9707317004005738,8.981198781842066,3.1210617214276763
15746,8.46955364079908,3.972177729616885,9.252506166213832,3.141179047324649
15747,3.675791078806938,2.889574192103689,10.61873142498905,4.8764633940142925
15748,8.554768965019859,4.219375407383152,9.176786876772262,3.0925505730940213
15749,7.752107252828864,4.097688875804001,8.996239750507925,2.80366991604339
15750,7.466774464809369,3.996662776733715,8.774157011063538,3.009018275202266
15751,8.31185049858057,4.141122644797194,8.827197606356028,3.11188166147159
15752,7.161775673215209,3.820170576506391,9.3329098643056,2.9390039964721617
15753,7.6048105868208,3.9797096354798716,9.086418580660341,3.175584693494994
15754,8.122630997527933,4.135439070567099,9.362605691069316,3.077779977847195
15755,7.15740743097251,4.094292099146186,8.539831896810696,2.5393076514459128
15756,8.16550188627458,4.093296789433574,9.055052109213262,2.8364472574454
15757,7.609045064367104,4.02959156088102,8.963803878391614,3.14641051997521
15758,7.792022628956864,3.9957776445604507,8.76318535357336,2.9366419550028273
15759,8.601153480309222,4.112168365336216,9.206644502863117,2.866504027685602
15760,7.899885132749305,3.9390747409668805,8.835912900558,3.0855434875481595
15761,7.661753005060242,4.032767759164114,9.02145938914853,2.9342298533167925
15762,8.013460519690419,4.026996826188251,9.110470857621978,3.300932692912754
15763,7.8577900647578245,3.9275629096849207,8.9373020771123,3.1018978165391484
15764,7.86367399147661,3.952916584207688,8.703415932226466,3.2117807595087062
15765,8.409059317408996,4.1265200428906965,9.113920206009743,2.97850444853923
15766,7.8131289074521995,3.895175425850837,9.820126006141251,3.2086924945934685
15767,8.18536882352678,4.15901747256291,9.353278828993332,3.0515722280232795
15768,8.149727378647906,4.0889775788822,9.131367773232876,3.0024806709855034
15769,8.443984642010575,4.141173571933986,9.102130954331722,2.9330197513311127
15770,8.255437231353525,4.140428407975316,9.039217608439875,3.1990129235984353
15771,8.053937823635364,3.9387258964616936,8.869801477153217,3.1841935360928977
15772,8.583896080060908,4.13568477745329,8.927702037029528,2.938373284276596
15773,7.931828949606539,4.025747549155022,8.664910878319706,3.0156568969877617
15774,7.437834513567891,3.9878408371634633,9.187120975343271,2.937458839210247
15775,7.8016505191074055,3.9005729531522237,9.214690720135652,3.014430787664995
15776,8.292280286294853,4.11668200745039,8.861363746514897,3.017749845403445
15777,8.300054368227823,3.944947530264395,8.844259933259032,3.1194953233505953
15778,8.293254528750495,4.145658271785736,9.120566551373752,3.0264963874591744
15779,6.383637983088359,4.559346106063402,8.171486371489237,3.100932716678983
15780,8.159933521146733,3.987291957809422,8.611083059254916,2.8561391846097095
15781,8.180816843542397,4.051934680322013,9.19047337332443,2.9704496434846557
15782,8.860539075479654,4.066921059061866,9.071531641478334,3.215349340269949
15783,8.23882973227965,3.9222605127058823,8.759749698011682,3.2448853521692556
15784,7.283858216937437,3.8339363687521293,9.838710365436796,2.974877197585816
15785,8.083113401890886,4.004693803187907,9.400800868848767,2.935009356567252
15786,8.516293819752207,4.042814569703841,8.93001035950449,3.1506861397583075
15787,8.012203256884668,3.9327740053260043,9.191798807808892,3.0837387949345874
15788,8.203714673403613,4.164558773349781,9.599670089828852,3.1022968145399856
15789,8.510290898263776,4.209889539792381,9.341135845266848,2.9537301845214246
15790,8.686401052603529,4.091535183062134,9.063879020449244,3.077006904630595
15791,8.137396560357628,4.0237405833952415,9.492949486650213,2.8572510623265206
15792,8.071291135266769,4.024304453162208,9.007756610867713,3.0068926237780627
15793,7.997462387760338,4.276960087512378,9.178439973649427,2.9957872878824885
15794,7.631493284669772,3.904877616090131,8.935077335844042,3.091569189691724
15795,8.101984458391893,4.132297142098501,8.504603559537115,2.545311298174875
15796,8.173945453214639,4.046705979245626,9.202795310615288,3.1773021944604323
15797,7.765710572209035,3.9885907698784995,9.08654033971135,3.1467456915273235
15798,8.177221709375917,4.060098082220289,8.89376889837395,3.3412411364700607
15799,8.244353728766962,3.907774411789132,9.326153311536627,3.2456948592008064
15800,8.473145912595253,4.059718107493905,9.065862887240277,3.391132233938457
15801,8.066203405747043,4.071607741501135,8.97200746158107,3.07300227614082
15802,7.195441226266108,4.20783110892062,10.314872160047752,2.960337111930959
15803,7.325871796910656,3.9206795113050563,8.828595961377541,3.1036035265744344
15804,7.849103505914698,4.039103089144692,8.628582489219433,2.8871732067652975
15805,7.750071550563583,4.060357586766321,9.059724105212487,3.2018658436679073
15806,8.365653008354096,4.152729778518757,8.75830211001462,3.1567313010799603
15807,6.424629817486949,3.4203071619730263,9.34713932151618,5.709267556010396
15808,7.622960326333747,3.935285384427174,9.143521631274947,2.8612452140543074
15809,8.04602225796349,4.176156788383555,9.283857466324822,2.920564892389122
15810,7.944916099000127,4.025887547994128,9.274423487660618,3.3029134043477044
15811,5.985096029279871,3.8399883035265243,8.963707554058578,3.0793032661375745
15812,7.998829779831464,4.048903106319193,9.04130118438961,2.9950849760897014
15813,7.8769823207580645,3.920541882760966,9.583052597788047,3.064129972596097
15814,8.578863132745264,4.1370386244870465,9.127741051098207,3.093081467388393
15815,8.394857010888888,4.1163394556192285,9.272097893887073,2.974276787467067
15816,8.033921296043959,4.003944562909769,9.142563175311023,3.2367237769108588
15817,7.580496859856326,3.857908041124628,8.987664597378075,3.144633506659244
15818,7.939066562218921,3.922426527211486,9.039438588976932,3.1165721285777193
15819,8.310064468440702,3.952121182059943,9.126057885256795,3.1808713867545335
15820,8.264746395347254,4.023444440106161,8.774277613110938,3.225986473373539
15821,8.308942417260893,3.909624532772146,9.01454231575909,3.308450556467859
15822,8.640920579072196,3.767000223769574,8.996909758077692,2.9909689807170876
15823,8.050426189405396,3.9915346116920616,8.815029284703108,3.061787024142088
15824,7.734698122324937,4.1001912411537145,9.293539069180566,2.992866225946304
15825,8.48823948413021,4.181968738288267,8.991237694401374,3.1170711511325604
15826,7.679740623555774,3.8656668111345134,9.178285350358143,2.8410145682355776
15827,8.429346749654503,3.7578761029709806,7.544265269671991,3.4135115359707275
15828,8.571821172594102,4.133011124231873,9.271975927665538,3.164541493125424
15829,8.345690893981175,3.995058814812398,9.59054863296309,3.110504100014711
15830,8.269678923995334,4.174247057407744,8.874487029508277,2.8923995191003264
15831,7.688455376506876,3.916529359943293,9.141431395131434,3.30684726760329
15832,8.074335276455374,4.046313077155165,8.842907378175449,3.0674594287304635
15833,7.810455370437414,3.9801241806141796,9.11245618563871,3.014711157320267
15834,8.14170230466308,4.111163768156484,9.265816795705723,2.3853899109800714
15835,8.087353470612273,3.9669988983457634,8.724316555517298,3.129524107166784
15836,8.775555231045658,4.151487114360603,9.209024908970088,3.0111479871349864
15837,8.372463259114442,4.0145158119330215,9.58991927382272,3.0866759954657765
15838,7.870027600338335,3.928975546216371,9.000291882736773,3.134568065782548
15839,7.399407147760544,3.952513265343915,8.857923367234656,3.1774753215928033
15840,8.334356009133602,4.012178379928192,8.953059863687109,2.9696937752561325
15841,8.090541377266627,3.985308345903547,8.99393749064582,2.8312134960660194
15842,8.376904246216544,3.939329528468029,9.399075102432104,3.840265478150547
15843,8.539191741823915,4.180608747719925,9.293167926992599,2.891800211426977
15844,8.790549213037806,4.093354736658316,9.115461322182197,3.0341937893498634
15845,8.125749232072447,4.086125819973998,9.16592090780077,2.7192455300335694
15846,8.542465582930854,4.03498126661166,9.011200431447248,3.125071577338559
15847,7.979287770889078,4.07124770823355,9.396027987837991,2.884508515629666
15848,8.204889227651575,4.100849360477551,10.241513217006466,2.778049623670323
15849,8.037752835603216,4.044217051605276,8.57527061305392,2.979377740772225
15850,8.461507064418951,4.116462223635577,9.342907428955575,3.0139551300618965
15851,7.760207860521534,3.701265737077591,7.77640381495805,3.103978624213895
15852,7.99672913053174,4.09824877818052,9.014044884212927,3.0844841478421423
15853,7.521353756283136,3.9866023521699048,8.266404409352944,2.358647263062443
15854,7.514538860281837,3.8589880261018568,9.450987136137355,3.3241150493821454
15855,8.387736895225292,4.028389890500169,9.388628584086176,3.0680482779487064
15856,7.853404230377517,4.017576650265139,9.120447667837665,3.205930337367785
15857,7.50604469798268,4.148241121066005,9.442005743690848,3.0797683469888293
15858,8.151302769423225,4.087427281910545,8.938670249999634,3.0127168950129155
15859,8.20246752038741,4.075188619323365,8.356128174065285,3.078051927492716
15860,7.399354103657656,4.065741362440936,9.645125941249255,2.1311235323785924
15861,7.717173303797276,4.054721890452491,8.70649829218267,2.8433149674119704
15862,7.795363475043651,4.067476425799082,9.259493328358868,2.904085790351434
15863,7.920414963468698,3.4961388263945503,9.31803801877644,3.4260457435533302
15864,8.169233978474146,4.118268771479872,9.009381967040728,3.1676611975078357
15865,8.262443879056944,4.043583914964214,9.324715314753739,3.2425406099030067
15866,8.15593448056571,4.098634567016477,9.345665495487712,2.955884609658046
15867,8.026957919391881,4.160305318500531,9.41810892068341,2.6932676731066767
15868,8.299608521605363,4.150021633692736,9.008152152750629,2.995447584369357
15869,7.776783420042075,4.024267093624506,8.860980346828914,3.02859976294885
15870,7.897677267184666,3.9324178455338603,9.049875559399633,3.036254102765794
15871,7.5928343530628775,4.039429744094514,9.648985121975393,2.7909605787706906
15872,8.028010042164757,4.090039070249979,8.805215124283771,3.077356782262621
15873,7.8644006529229324,4.0729380015164764,8.464787695694216,3.6483686615032864
15874,8.04125993671475,3.993814627717545,8.986416106058018,2.8167975966094536
15875,4.435861429566691,3.2817179982792966,7.0403895427972785,3.620447053231146
15876,8.329659731063183,4.049244212677726,9.398884753611958,3.1917090262180254
15877,8.127918924057157,4.032684658646245,8.709498038830388,2.987899090215982
15878,5.245892928499491,3.6661310758545147,9.427652750448917,1.2045225338500762
15879,8.292039568819474,4.133493342477554,8.68782067254421,3.0303666449609508
15880,7.505172210554967,3.9236900988013823,8.766515120229272,3.197421288312345
15881,8.419201769029197,4.0387842519311326,9.047525541369083,3.048978888123103
15882,8.263850053939578,3.9467160342794947,8.616357118311091,3.060027734981097
15883,7.710978578274883,3.898099833487381,9.110120050894716,3.1403971492874976
15884,7.669149603882335,3.981639926234616,8.949248102824717,3.223817389462765
15885,9.283270950509582,4.35398872945112,9.71819988755528,3.5559155525230377
15886,8.593812910960938,4.09409468371162,8.92969936538113,3.1916862621287696
15887,8.194513517028032,4.063772308600316,8.931551618441677,2.896769767996294
15888,8.572712071302412,4.172459607020624,8.957629273983342,3.043361695642518
15889,8.480442859596119,3.9810838558519697,9.454792273512473,3.2521572221324804
15890,8.15389044748802,4.171768293102356,9.196747734519453,2.9084764038163975
15891,7.988918723858412,3.922204098384877,8.820417393073052,3.1761800750436935
15892,8.114095657685828,4.1091131570602455,8.789447295647065,3.095334872042357
15893,8.369751514527975,4.346838655000952,8.814477765271137,3.228205873216292
15894,8.310888207478317,3.9275197571297675,9.178709208852748,3.23061204611136
15895,7.737029781805603,3.97362868559866,8.806830681485156,3.0868726937712294
15896,7.408862822439951,4.005235756141988,8.94951266513869,3.0492575101474895
15897,8.516104885160894,4.13084001848883,9.191931871622364,3.037335139571267
15898,8.276559444802178,4.170945774085966,9.102545492768256,3.086678359072639
15899,8.6455865457511,4.10272035794328,9.289131533326174,3.0324255776427944
15900,8.004163779088623,3.9932921145954223,9.20229736523839,3.107634824915058
15901,9.109455786348976,4.028544753657944,7.384112587302594,3.325809740666534
15902,7.461426097469129,4.007646109947247,9.094458966931159,2.9956381475004314
